1312,2,103,101
1340,3,83,80
1447,93,41,52
1455,120,0,120
1474,0,50,50
1515,24,90,66
1568,12,98,86
1902,49,0,49
2031,22,77,55
2317,96,35,61
2324,22,100,78
2330,50,7,43
2337,102,175,73
2344,835,556,279
2349,85,5,80
2359,130,0,130
2367,60,7,53
2375,12,74,62
2409,606,1081,475
2419,74,16,58
2520,145,61,84
2547,309,2,307
2609,7,60,53
2610,105,19,86
2812,109,2,107
2881,93,11,82
2884,58,398,340
2887,44,314,270
2888,38,125,87
2891,84,34,50
2915,160,5,155
3006,261,170,91
3011,26,82,56
3013,11,82,71
3017,95,49,46
3035,120,58,62
3163,31,99,68
3236,60,137,77
3260,64,125,61
3299,15,64,49
3481,922,1486,564
3675,76,247,171
3682,65,22,43
3689,1,56,55
4414,106,0,106
4735,20,75,55
4944,21,89,68
5014,246,198,48
6116,536,693,157
6126,0,55,55
6138,58,3,55
6153,77,29,48
6182,48,349,301
6207,225,35,190
6209,116,72,44
6283,108,23,85
6505,4,51,47
8069,232,287,55
8429,66,22,44
9105,280,0,280
