1262,10,4,6
1314,70,0,70
1336,0,25,25
1515,0,55,55
1569,12,7,5
1718,20,10,10
1909,0,104,104
2002,0,21,21
2049,0,40,40
2105,0,30,30
2328,5,115,110
2337,100,180,80
2352,405,295,110
2409,1195,1245,50
2436,853,618,235
2448,53,35,18
2458,141,74,67
2497,180,3,177
2601,0,5,5
2888,500,0,500
2928,20,0,20
3006,14,79,65
3013,341,336,5
3037,25,17,8
3289,28,27,1
3406,120,58,62
3428,20,0,20
3441,0,5,5
3454,69,21,48
3481,881,0,881
3491,0,10,10
3514,0,5,5
3532,12,50,38
3535,0,5,5
3552,0,10,10
3591,0,7,7
3625,0,70,70
3675,261,162,99
3686,3,0,3
3698,0,5,5
4174,0,8,8
4711,0,3,3
4721,0,5,5
4976,0,5,5
4984,10,0,10
5289,0,32,32
5434,40,0,40
6116,70,15,55
6141,5,1,4
6173,15,10,5
6188,5,0,5
6207,0,83,83
6209,0,20,20
6235,0,60,60
6283,0,3,3
6486,390,442,52
6488,69,45,24
8069,153,150,3
8099,19,17,2
8271,3,1,2
