1336,10,110,100
1409,43,0,43
1460,10,0,10
1463,22,0,22
1514,2,13,11
2023,22,4,18
2038,20,0,20
2313,10,0,10
2317,25,0,25
2324,19,4,15
2328,16,0,16
2344,92,32,60
2353,0,25,25
2377,10,0,10
2408,0,10,10
2409,110,149,39
2504,36,0,36
2515,15,0,15
2516,0,10,10
2609,26,63,37
2610,47,2,45
2884,39,5,34
2887,0,56,56
2888,0,26,26
3006,54,32,22
3022,10,0,10
3028,10,0,10
3037,20,50,30
3049,10,0,10
3056,10,0,10
3189,20,0,20
3231,50,2,48
3317,0,20,20
3360,0,10,10
3362,0,16,16
3402,0,49,49
3454,0,10,10
3481,11,113,102
3494,0,50,50
3523,0,10,10
3580,11,0,11
3653,0,10,10
4721,12,0,12
4933,0,13,13
4976,10,0,10
5475,0,19,19
6108,17,0,17
6116,195,99,96
6173,2,19,17
6209,5,20,15
6226,10,0,10
6234,0,17,17
6506,0,26,26
8085,16,0,16
8150,5,67,62
8201,11,25,14
8261,10,0,10
8271,1,16,15
8473,0,25,25
9902,1,33,32
