1514,2,48,46
1524,1,26,25
1605,55,5,50
1904,17,0,17
2208,0,25,25
2323,35,0,35
2337,4,117,113
2342,17,0,17
2344,78,50,28
2352,11,86,75
2369,5,33,28
2371,26,64,38
2406,45,67,22
2409,444,241,203
2430,50,0,50
2439,76,5,71
2441,0,30,30
2448,41,18,23
2485,46,1,45
2498,1,57,56
2607,49,11,38
2609,32,12,20
2610,34,10,24
2812,0,22,22
2834,10,30,20
2888,123,14,109
3006,34,114,80
3013,0,33,33
3056,5,35,30
3149,45,1,44
3224,0,20,20
3260,25,1,24
3481,155,277,122
3484,0,28,28
3508,0,20,20
3596,30,5,25
3686,20,0,20
3706,24,0,24
4909,7,34,27
4934,30,3,27
4944,20,1,19
5014,19,1,18
5521,50,0,50
5880,0,50,50
6116,131,427,296
6120,20,0,20
6141,0,42,42
6180,31,3,28
6182,3,25,22
6188,29,0,29
6244,0,20,20
6257,17,0,17
6274,1,23,22
6298,1,39,38
8046,1,20,19
8049,0,42,42
8069,12,63,51
8150,28,3,25
8429,25,6,19
8905,48,14,34
