1312,176,3,173
1314,58,10,48
1446,22,0,22
1447,20,0,20
1463,24,1,23
1598,0,16,16
1805,0,10,10
1904,50,10,40
1905,0,19,19
1909,32,5,27
2002,16,5,11
2303,46,7,39
2313,16,0,16
2314,27,0,27
2328,5,15,10
2337,0,25,25
2340,25,0,25
2344,66,150,84
2352,11,33,22
2356,1,66,65
2367,37,3,34
2369,22,5,17
2371,30,18,12
2409,90,52,38
2449,11,0,11
2457,3,16,13
2464,0,13,13
2489,60,0,60
2603,10,0,10
2607,0,50,50
2613,0,32,32
2614,0,10,10
2642,0,24,24
2852,0,20,20
2880,22,0,22
2886,0,13,13
3002,5,78,73
3006,17,2,15
3019,22,158,136
3230,0,14,14
3346,0,10,10
3383,7,40,33
3406,21,40,19
3519,7,19,12
3561,0,10,10
3563,32,0,32
3596,16,0,16
4550,15,0,15
4721,2,14,12
5483,35,7,28
6116,63,1,62
6225,0,13,13
6226,10,0,10
6261,31,0,31
6298,0,13,13
8049,38,26,12
8069,2,32,30
8112,4,50,46
8131,15,0,15
8150,0,15,15
