1220,0,30,30
1326,0,30,30
1336,42,0,42
1441,20,0,20
1471,15,0,15
1605,15,34,19
1718,20,0,20
1815,5,30,25
1909,104,0,104
2014,2,15,13
2031,70,0,70
2313,21,3,18
2314,15,1,14
2328,12,0,12
2332,25,0,25
2337,30,2,28
2344,285,143,142
2369,154,4,150
2383,17,0,17
2392,13,0,13
2405,0,20,20
2409,352,613,261
2444,0,116,116
2458,3,23,20
2477,20,0,20
2484,0,16,16
2516,20,0,20
2603,20,1,19
2605,0,62,62
2615,25,0,25
2618,0,15,15
2801,0,99,99
2841,17,5,12
2887,0,103,103
2889,1,21,20
2892,42,0,42
3037,78,9,69
3041,12,0,12
3073,0,15,15
3231,60,2,58
3362,1,31,30
3481,31,209,178
3526,0,16,16
3545,16,1,15
3698,30,14,16
4157,0,14,14
4532,0,20,20
4919,0,39,39
5014,14,0,14
6116,49,73,24
6173,9,38,29
6443,10,49,39
6457,0,82,82
6470,4,16,12
8016,21,0,21
8049,6,44,38
8069,14,36,22
8103,22,0,22
8112,23,1,22
8390,6,21,15
