1312,0,43,43
1339,2,21,19
1409,32,2,30
1447,24,3,21
1524,70,21,49
1568,38,17,21
1805,0,66,66
1815,2,40,38
1907,3,30,27
2204,30,0,30
2303,0,300,300
2313,53,10,43
2317,45,3,42
2328,27,3,24
2329,0,20,20
2340,25,0,25
2344,268,80,188
2352,125,52,73
2367,114,0,114
2369,17,36,19
2371,18,52,34
2409,406,246,160
2457,73,14,59
2458,11,46,35
2461,30,5,25
2485,3,31,28
2547,300,101,199
2609,32,128,96
2610,41,1,40
2801,0,85,85
2841,0,35,35
2888,25,0,25
2891,107,16,91
3006,61,139,78
3013,0,38,38
3016,2,29,27
3019,40,8,32
3024,0,20,20
3035,37,1,36
3050,2,20,18
3055,30,0,30
3231,0,85,85
3362,5,42,37
3406,11,33,22
3481,40,499,459
3673TPK-KY,67,18,49
3682,176,3,173
3703,0,41,41
4960,22,1,21
5443,3,40,37
5491,30,0,30
5880,0,33,33
6116,325,176,149
6147,2,70,68
6164,30,0,30
6188,32,3,29
8049,8,26,18
8069,15,73,58
8183,0,20,20
9105,40,0,40
