1201,31,2,29
1463,4,31,27
1514,27,0,27
1605,120,0,120
1616,0,60,60
1736,40,2,38
1789,0,47,47
1909,55,18,37
2029,2,25,23
2317,48,17,31
2331,4,125,121
2332,35,3,32
2337,104,975,871
2344,327,216,111
2345,28,0,28
2352,14,139,125
2393,25,0,25
2406,3,33,30
2420,20,0,20
2457,111,18,93
2458,29,48,19
2486,0,25,25
2489,30,5,25
2603,0,84,84
2609,780,28,752
2615,150,0,150
2823,21,0,21
2845,0,42,42
2867,123,6,117
2883,11,70,59
2913,0,36,36
3006,109,143,34
3013,2,33,31
3018,5,32,27
3056,4,23,19
3231,89,1,88
3437,15,37,22
3481,233,334,101
3537,0,130,130
3545,5,50,45
3625,33,4,29
3673TPK-KY,36,14,22
3706,23,0,23
4306,40,64,24
4739,21,0,21
4944,0,25,25
5351,188,2,186
5438,0,25,25
5469,65,0,65
5491,47,3,44
6116,411,137,274
6153,156,2,154
6196,75,0,75
6209,0,20,20
6506,1,21,20
8069,17,46,29
8086,42,2,40
8415,0,20,20
8429,38,4,34
9945,1,25,24
