1314,0,10,10
1339,10,0,10
1457,0,5,5
1515,0,30,30
1815,0,50,50
2030,0,10,10
2302,0,10,10
2337,0,300,300
2344,29,18,11
2352,100,55,45
2363,10,0,10
2369,0,109,109
2405,80,0,80
2409,130,27,103
2436,204,161,43
2457,87,47,40
2458,51,21,30
2609,10,150,140
2618,0,10,10
2884,25,0,25
2888,0,500,500
2913,0,50,50
3006,24,125,101
3088,0,6,6
3227,3,20,17
3230,10,55,45
3236,11,1,10
3324,12,1,11
3437,3,31,28
3481,252,32,220
3591,42,5,37
3622,0,5,5
3625,0,51,51
3666,10,0,10
4108,0,10,10
4714,12,2,10
4721,1,12,11
4739,43,4,39
4933,5,10,5
4944,10,0,10
5272,26,8,18
5351,0,46,46
5491,10,0,10
5880,10,0,10
6104,0,10,10
6116,601,150,451
6143,1,13,12
6147,28,0,28
6153,10,0,10
6167,0,10,10
6173,11,0,11
6190,0,7,7
6202,0,10,10
6215,26,6,20
6244,10,0,10
6419,34,20,14
8105,10,0,10
8215,0,50,50
8477,13,0,13
8936,0,10,10
