1409,55,0,55
1413,0,29,29
1514,6,62,56
1515,4,81,77
1609,0,85,85
1802,2,61,59
2034,74,5,69
2105,56,0,56
2313,99,22,77
2317,53,17,36
2324,10,84,74
2337,0,51,51
2340,34,78,44
2344,176,101,75
2349,0,40,40
2352,41,97,56
2382,0,32,32
2406,20,206,186
2409,320,1109,789
2417,1,50,49
2426,1,40,39
2436,639,458,181
2475,208,0,208
2499,2,62,60
2605,0,56,56
2610,284,5,279
2633,1,26,25
2880,76,9,67
2881,36,1,35
2884,72,23,49
2887,69,0,69
2888,0,25,25
3013,162,35,127
3149,62,0,62
3264,0,40,40
3356,45,1,44
3390,14,40,26
3406,72,27,45
3437,167,35,132
3441,12,51,39
3481,93,709,616
3591,44,4,40
3596,69,27,42
3625,9,134,125
3675,200,143,57
3703,40,0,40
4414,0,25,25
4551,0,50,50
5880,63,4,59
6116,464,262,202
6182,38,120,82
6190,50,0,50
6419,52,0,52
6605,85,3,82
8049,218,155,63
8054,39,0,39
8096,1,107,106
8112,0,26,26
8476,1,60,59
9907,47,0,47
