1310,19,0,19
1314,57,0,57
1337,20,0,20
1409,0,49,49
1605,0,29,29
2002,1,65,64
2201,0,30,30
2313,4,35,31
2328,92,60,32
2331,151,0,151
2340,5,33,28
2344,203,322,119
2347,0,70,70
2353,0,150,150
2371,25,66,41
2390,0,54,54
2405,25,0,25
2409,187,293,106
2428,10,0,10
2436,8,45,37
2498,0,33,33
2609,0,29,29
2618,0,25,25
2705,0,22,22
2812,0,120,120
2867,10,50,40
2882,21,154,133
2883,14,548,534
2884,0,26,26
2887,25,0,25
2889,121,10,111
2891,41,11,30
2928,14,0,14
3006,65,30,35
3031,11,0,11
3043,40,0,40
3050,0,75,75
3060,0,80,80
3317,60,0,60
3437,16,1,15
3481,373,644,271
3673TPK-KY,13,1,12
4130,11,0,11
4721,6,40,34
4984,10,0,10
5201,10,0,10
5475,0,51,51
6116,453,239,214
6121,20,0,20
6422,33,7,26
6470,13,0,13
6488,24,5,19
6531,42,1,41
8049,13,45,32
8069,10,122,112
8076,15,0,15
8131,131,0,131
8421,20,0,20
8429,36,0,36
8473,1,31,30
