1444,0,4,4
1449,1,0,1
1522,0,2,2
1589,1,0,1
1704,5,0,5
1711,1,0,1
1786,0,1,1
1802,0,1,1
2313,6,0,6
2338,0,1,1
2344,30,12,18
2371,10,0,10
2374,0,5,5
2408,2,8,6
2409,3,4,1
2415,3,1,2
2492,0,2,2
2536,0,1,1
2615,0,1,1
2881,16,0,16
2888,0,1,1
3016,1,0,1
3019,0,11,11
3035,1,0,1
3037,1,0,1
3163,3,2,1
3231,0,3,3
3260,0,2,2
3299,1,0,1
3356,1,0,1
3390,4,0,4
3481,15,21,6
3519,0,1,1
3535,10,0,10
3596,5,0,5
4157,0,8,8
4735,2,0,2
4934,0,2,2
4944,8,0,8
5340,2,0,2
5381,10,0,10
5465,0,1,1
5483,0,2,2
5608,0,9,9
6108,2,0,2
6143,0,1,1
6153,1,0,1
6182,0,5,5
6188,0,2,2
6191,0,20,20
6209,2,3,1
6215,0,2,2
6435,0,6,6
6486,8,0,8
6488,2,1,1
6577,1,0,1
8086,1,0,1
8110,22,0,22
8131,0,5,5
8996,1,0,1
