1216,31,0,31
1301,0,22,22
1307,0,23,23
1314,133,36,97
1515,2,23,21
1714,83,0,83
2006,36,0,36
2313,45,15,30
2324,11,40,29
2340,0,25,25
2344,241,170,71
2401,10,110,100
2406,7,37,30
2409,592,165,427
2415,23,2,21
2419,19,40,21
2431,0,20,20
2436,169,191,22
2439,23,1,22
2449,31,0,31
2471,20,0,20
2484,20,0,20
2489,33,0,33
2511,0,25,25
2515,3,41,38
2537,69,2,67
2610,2,80,78
2618,16,146,130
2633,2,24,22
2801,0,31,31
2881,9,29,20
2888,0,75,75
2891,32,0,32
2892,2,35,33
3005,27,7,20
3006,47,26,21
3035,4,45,41
3481,479,538,59
3535,46,3,43
3548,0,40,40
3596,8,39,31
3625,19,2,17
3675,42,2,40
4956,41,11,30
5014,36,4,32
5469,0,44,44
6116,206,230,24
6138,56,0,56
6152,40,0,40
6182,49,84,35
6207,33,14,19
6226,20,0,20
6298,23,0,23
6422,31,11,20
6452,0,44,44
6505,1,45,44
8069,11,62,51
8099,0,20,20
8112,17,0,17
8150,46,15,31
