1309,14,0,14
1312,0,60,60
1409,12,0,12
1414,23,0,23
1440,0,11,11
1609,150,2,148
1708,15,3,12
1709,11,0,11
1711,42,0,42
1718,20,50,30
2002,10,28,18
2009,12,0,12
2023,0,10,10
2311,0,53,53
2317,15,2,13
2344,98,30,68
2349,0,24,24
2352,0,17,17
2368,20,0,20
2393,40,0,40
2409,58,130,72
2419,20,7,13
2426,10,0,10
2448,25,1,24
2458,3,17,14
2459,0,22,22
2472,0,11,11
2489,70,5,65
2511,0,12,12
2537,10,0,10
2542,21,0,21
2609,0,110,110
2614,16,5,11
2615,0,10,10
2841,0,10,10
2892,24,2,22
3006,19,29,10
3037,16,4,12
3231,31,0,31
3437,2,24,22
3481,35,125,90
3673TPK-KY,0,25,25
3707,35,0,35
4113,80,12,68
4934,0,10,10
4939,21,10,11
5305,40,0,40
5351,13,0,13
6116,118,142,24
6129,0,14,14
6142,0,41,41
6152,16,0,16
6209,34,20,14
6282,0,11,11
6422,0,10,10
6488,1,14,13
8069,7,25,18
8085,0,10,10
8473,15,0,15
9907,0,85,85
