1314,12,31,19
1471,9,0,9
1476,0,20,20
1605,13,40,27
1707,10,0,10
1795,15,0,15
2034,10,0,10
2104,10,0,10
2314,9,31,22
2317,6,44,38
2324,0,11,11
2328,6,0,6
2337,0,20,20
2371,20,0,20
2409,3,68,65
2427,0,10,10
2436,3,22,19
2440,0,10,10
2474,24,0,24
2483,0,14,14
2488,0,10,10
2609,13,1,12
2610,13,3,10
2634,0,12,12
2812,3,34,31
2820,24,0,24
2880,6,0,6
2883,1,20,19
2884,0,37,37
2888,0,60,60
2890,0,15,15
2891,10,0,10
3014,0,10,10
3019,1,8,7
3230,80,0,80
3236,2,10,8
3317,24,0,24
3383,10,0,10
3406,52,10,42
3481,0,133,133
3519,40,2,38
3535,0,10,10
3576,10,0,10
3694,10,0,10
4157,7,0,7
4712,0,21,21
4953,14,0,14
5880,10,0,10
6022,0,9,9
6108,0,16,16
6116,65,26,39
6141,37,0,37
6143,0,10,10
6179,0,13,13
6220,15,0,15
6283,10,0,10
6292,10,0,10
8069,3,40,37
8163,16,0,16
8473,7,0,7
