1314,22,13,9
1568,3,10,7
1718,30,0,30
2313,14,1,13
2314,10,0,10
2316,0,30,30
2328,1,21,20
2344,82,45,37
2367,10,0,10
2369,22,4,18
2406,0,21,21
2409,26,119,93
2436,44,69,25
2458,0,12,12
2520,18,0,18
2547,30,2,28
2812,0,20,20
2845,0,28,28
2883,34,0,34
2884,0,37,37
2904,0,10,10
3006,33,4,29
3013,20,1,19
3019,17,8,9
3037,15,3,12
3078,0,8,8
3188,10,0,10
3234,10,24,14
3236,11,2,9
3296,17,0,17
3346,9,0,9
3380,13,1,12
3406,13,22,9
3481,27,109,82
3499,0,10,10
3535,0,10,10
3536,20,0,20
3591,3,18,15
3615,12,0,12
4303,10,0,10
4934,0,20,20
5014,3,17,14
5465,0,7,7
5475,0,7,7
5880,13,0,13
5906,0,8,8
6116,55,74,19
6145,19,0,19
6188,12,1,11
6202,10,0,10
6223,0,7,7
6432,0,10,10
6435,51,1,50
6443,10,0,10
8034,0,20,20
8069,6,15,9
8096,20,0,20
8201,20,83,63
8936,10,1,9
9962,0,11,11
