1455,0,90,90
1467,30,0,30
1569,5,49,44
1609,32,0,32
1718,5,121,116
1810,30,1,29
2313,163,120,43
2316,34,0,34
2317,117,34,83
2324,166,61,105
2328,40,70,30
2337,72,136,64
2344,230,131,99
2369,5,60,55
2402,6,57,51
2406,10,39,29
2409,458,736,278
2419,12,54,42
2455,6,81,75
2458,12,58,46
2499,1,113,112
2534,437,97,340
2548,1,43,42
2609,20,66,46
2823,49,0,49
2834,0,52,52
2881,52,4,48
2883,95,62,33
2884,81,4,77
2888,266,27,239
2890,6,49,43
2892,12,131,119
2906,1,53,52
3024,62,2,60
3050,40,0,40
3163,31,0,31
3380,1,79,78
3390,21,67,46
3481,184,561,377
3561,30,0,30
4934,4,36,32
4944,2,30,28
4956,39,11,28
4960,97,15,82
5014,58,15,43
5439,46,0,46
6116,412,209,203
6139,47,1,46
6141,0,423,423
6151,0,33,33
6153,15,48,33
6182,4,35,31
6443,138,0,138
6533,32,1,31
8064,30,0,30
8069,16,54,38
8088,9,39,30
8105,70,14,56
8110,33,0,33
9105,30,0,30
