1103,20,0,20
1457,0,10,10
1512,249,0,249
1524,0,15,15
1808,0,10,10
2022,55,0,55
2313,32,11,21
2317,135,6,129
2332,0,165,165
2344,66,144,78
2353,21,40,19
2371,18,211,193
2406,40,6,34
2409,224,332,108
2448,101,15,86
2457,104,2,102
2458,1,17,16
2496,0,28,28
2498,1,11,10
2499,0,10,10
2504,4,50,46
2515,25,0,25
2601,30,0,30
2615,0,322,322
2634,30,0,30
2888,23,33,10
2889,607,10,597
2915,50,0,50
3006,27,69,42
3011,30,2,28
3035,62,1,61
3049,0,93,93
3057,20,0,20
3260,22,0,22
3362,33,45,12
3390,14,50,36
3481,377,1164,787
3514,0,20,20
3541,20,0,20
3546,0,12,12
3591,0,21,21
3625,54,0,54
3653,44,11,33
4735,65,0,65
4960,29,1,28
4968,52,2,50
5475,20,0,20
5483,4,35,31
5491,75,0,75
5521,0,62,62
6116,75,374,299
6143,3,19,16
6153,50,1,49
6182,70,7,63
6422,55,7,48
6470,0,36,36
6505,0,11,11
8069,8,19,11
8150,296,16,280
8404,20,0,20
