1313,40,269,229
1314,496,1340,844
1452,128,11,117
1474,200,1,199
1514,71,576,505
1568,68,215,147
1605,282,46,236
1704,11,122,111
2009,6,137,131
2313,331,494,163
2317,436,263,173
2324,166,553,387
2330,125,16,109
2332,177,73,104
2337,1027,487,540
2344,2693,2028,665
2352,480,771,291
2353,409,291,118
2356,191,30,161
2371,293,137,156
2408,261,19,242
2409,2808,3845,1037
2448,708,909,201
2457,422,752,330
2496,139,2,137
2538,25,400,375
2609,840,276,564
2610,439,542,103
2618,259,131,128
2838,117,0,117
2867,143,10,133
2881,184,66,118
2883,146,34,112
2884,220,802,582
2885,399,19,380
2886,47,160,113
2887,106,243,137
2888,417,623,206
2890,461,118,343
2891,410,70,340
3006,1196,895,301
3013,384,278,106
3163,211,52,159
3406,569,702,133
3438,109,219,110
3596,73,175,102
4721,212,383,171
4956,182,56,126
5340,89,313,224
5371,38,227,189
5512,159,24,135
6116,2484,2828,344
6147,170,35,135
6161,49,210,161
6274,20,126,106
8049,523,348,175
8086,31,138,107
8110,115,781,666
8150,638,221,417
8271,120,239,119
