1336,0,34,34
1515,5,17,12
1569,38,6,32
1584,3,17,14
1708,6,26,20
1714,120,0,120
1718,0,26,26
1808,14,0,14
2303,80,100,20
2324,68,26,42
2330,122,0,122
2332,0,11,11
2337,0,50,50
2344,276,313,37
2352,70,124,54
2375,20,0,20
2406,14,0,14
2408,12,0,12
2409,70,195,125
2436,29,16,13
2481,16,0,16
2485,0,36,36
2537,12,0,12
2610,15,0,15
2618,2,25,23
2882,20,0,20
2888,3,40,37
2891,0,19,19
3017,20,1,19
3019,37,24,13
3022,0,20,20
3024,15,0,15
3049,7,34,27
3167,0,14,14
3360,17,2,15
3438,0,12,12
3481,161,83,78
3689,15,0,15
4141,39,0,39
4175,15,0,15
4533,0,23,23
4721,15,48,33
4735,20,32,12
4956,175,10,165
5483,30,3,27
5871,0,62,62
6022,20,0,20
6108,0,17,17
6116,89,70,19
6142,0,15,15
6173,24,37,13
6182,27,1,26
6207,241,97,144
6274,0,33,33
6412,37,1,36
6531,4,15,11
8069,194,38,156
8429,31,16,15
8927,0,19,19
9934,0,12,12
