1215,0,5,5
1217,0,13,13
1440,10,0,10
1514,12,0,12
1582,10,0,10
1626,0,9,9
1781,0,11,11
1787,0,10,10
2062,0,10,10
2311,0,8,8
2317,2,39,37
2330,0,8,8
2419,11,2,9
2436,24,20,4
2457,1,12,11
2485,21,0,21
2609,0,5,5
2838,0,5,5
2881,10,0,10
2888,10,2,8
3005,7,0,7
3019,5,0,5
3035,2,13,11
3045,0,6,6
3189,12,0,12
3217,14,2,12
3231,8,0,8
3236,0,10,10
3362,2,15,13
3441,21,9,12
3481,62,52,10
3514,0,20,20
3576,10,0,10
3625,28,8,20
3645,5,0,5
3653,6,0,6
3698,0,20,20
3706,10,0,10
4111,0,10,10
4725,0,8,8
5014,11,0,11
5381,0,5,5
5483,2,15,13
5521,30,0,30
5523,0,7,7
5701,20,0,20
6116,68,54,14
6126,0,10,10
6143,23,8,15
6182,42,13,29
6209,3,8,5
6275,0,20,20
6422,3,10,7
6505,0,13,13
8049,6,0,6
8069,2,10,8
8112,10,0,10
8150,20,7,13
8171,0,5,5
8176,4,0,4
