1309,10,0,10
1312,2,0,2
1506,3,0,3
1524,0,1,1
1569,2,3,1
2303,0,10,10
2317,2,0,2
2330,5,0,5
2338,7,0,7
2344,0,2,2
2352,0,2,2
2406,0,1,1
2409,2,110,108
2419,2,0,2
2436,0,1,1
2439,4,2,2
2448,0,1,1
2455,2,0,2
2456,1,0,1
2458,0,22,22
2856,0,2,2
2880,1,0,1
3006,4,3,1
3013,0,10,10
3016,1,0,1
3037,2,5,3
3144,4,0,4
3189,1,0,1
3236,0,2,2
3406,2,3,1
3437,17,21,4
3441,1,0,1
3450,1,0,1
3481,5,20,15
3491,2,0,2
3533,0,1,1
3561,1,3,2
3625,18,1,17
3673TPK-KY,6,3,3
3707,1,0,1
4303,0,1,1
4534,0,1,1
4984,1,0,1
5264,1,0,1
5272,0,1,1
5356,0,2,2
5483,3,1,2
5491,0,1,1
6116,11,0,11
6129,0,5,5
6173,1,0,1
6180,0,5,5
6182,90,0,90
6191,1,0,1
6230,0,1,1
6422,0,1,1
6462,1,0,1
8049,13,6,7
8086,0,2,2
8271,4,6,2
