1102,0,51,51
1314,265,21,244
1409,30,0,30
1440,0,200,200
1447,0,40,40
1455,20,0,20
1605,30,0,30
1612,0,45,45
1909,34,0,34
2031,28,2,26
2305,28,0,28
2313,58,38,20
2324,3,16,13
2331,1,51,50
2337,51,178,127
2344,125,89,36
2352,2,23,21
2379,1,90,89
2402,20,0,20
2409,131,167,36
2412,15,0,15
2421,121,5,116
2436,53,5,48
2442,0,20,20
2457,25,10,15
2461,31,0,31
2504,30,0,30
2511,0,12,12
2606,0,60,60
2609,2,17,15
2610,20,0,20
2618,19,0,19
2633,16,0,16
2634,20,0,20
2913,0,34,34
3045,0,15,15
3049,16,35,19
3050,22,0,22
3071,1,18,17
3189,16,0,16
3191,0,20,20
3260,2,15,13
3406,0,20,20
3438,15,0,15
3481,262,369,107
3576,0,40,40
3591,20,0,20
3596,2,20,18
4157,0,15,15
4944,0,40,40
5443,112,0,112
5608,15,0,15
5880,0,50,50
6116,167,132,35
6182,12,25,13
6202,20,6,14
6465,0,15,15
8112,60,0,60
8150,27,2,25
9941,1,39,38
