1310,22,0,22
1314,0,20,20
1472,0,24,24
1512,10,0,10
1516,13,0,13
1605,0,10,10
1709,0,17,17
2303,0,100,100
2313,0,50,50
2317,14,1,13
2331,0,10,10
2340,24,0,24
2344,56,73,17
2353,0,20,20
2402,5,15,10
2409,76,155,79
2419,72,44,28
2436,6,23,17
2458,30,21,9
2516,32,0,32
2609,38,0,38
2618,10,0,10
2634,10,0,10
2888,0,30,30
2906,0,63,63
3006,3,40,37
3037,10,0,10
3041,0,20,20
3049,10,0,10
3163,6,0,6
3360,1,31,30
3390,5,0,5
3437,7,0,7
3481,38,69,31
3535,10,0,10
3545,26,0,26
3625,20,4,16
3680,11,0,11
3698,0,12,12
4167,14,0,14
4552,0,70,70
4956,0,10,10
4984,1,16,15
5210,0,10,10
5349,0,10,10
5384,30,0,30
5392,0,33,33
5483,10,2,8
5491,0,10,10
6116,77,98,21
6139,6,0,6
6145,0,10,10
6153,7,0,7
6188,0,10,10
8091,10,0,10
8099,14,1,13
8150,1,13,12
8155,10,0,10
9902,10,0,10
9910,40,0,40
