1324,18,0,18
1452,0,10,10
1506,0,6,6
1514,10,0,10
1515,6,0,6
1568,0,5,5
2103,5,0,5
2303,2,25,23
2313,7,10,3
2317,1,9,8
2324,0,5,5
2338,0,5,5
2353,10,5,5
2393,16,0,16
2409,14,3516,3502
2436,0,4,4
2458,0,7,7
2495,8,0,8
2609,0,119,119
2610,30,0,30
2633,0,20,20
2812,15,0,15
2881,0,82,82
2882,0,83,83
2884,3,0,3
2888,3,0,3
2891,5,0,5
3006,2,21,19
3019,1,4,3
3037,0,7,7
3041,3,0,3
3230,5,0,5
3441,3,0,3
3481,1,41,40
3532,4,9,5
3533,3,0,3
3615,5,0,5
3675,0,5,5
4108,6,0,6
4426,4,0,4
4739,0,12,12
4915,3,0,3
4960,0,10,10
5344,4,0,4
5410,5,0,5
6116,0,59,59
6164,5,0,5
6182,5,2,3
6188,4,0,4
6191,0,5,5
6196,6,1,5
6209,0,3,3
6235,5,0,5
6486,3,0,3
8069,0,20,20
8074,10,0,10
8201,0,6,6
8271,5,0,5
8383,0,5,5
8936,0,13,13
