1218,165,0,165
1303,53,0,53
1304,0,50,50
1314,998,478,520
1337,30,76,46
1447,0,65,65
1539,0,61,61
1909,175,3,172
2023,79,29,50
2034,67,10,57
2303,31,98,67
2313,16,84,68
2317,66,15,51
2337,145,80,65
2338,0,152,152
2352,94,406,312
2369,14,142,128
2426,7,143,136
2537,298,5,293
2538,492,176,316
2545,0,59,59
2633,2,40,38
2832,0,43,43
2834,470,0,470
2841,10,86,76
2867,4,249,245
2881,67,2,65
2883,47,0,47
2886,8,210,202
2888,405,8,397
2890,69,0,69
2891,110,27,83
2892,2,136,134
3049,248,0,248
3260,9,117,108
3383,200,3,197
3437,128,33,95
3481,995,642,353
3535,4,66,62
3576,12,69,57
5014,51,9,42
5264,53,0,53
5315,1,103,102
5340,0,40,40
5439,65,9,56
6116,380,1041,661
6141,10,63,53
6143,10,71,61
6145,6,58,52
6197,40,0,40
6215,95,0,95
6244,0,244,244
6419,5,64,59
8069,137,72,65
8249,0,55,55
8271,66,10,56
8383,103,1,102
8429,70,27,43
9105,79,26,53
9934,1,62,61
