1262,11,41,30
1310,39,1,38
1314,38,3,35
1568,12,229,217
1718,1,39,38
1721,45,0,45
1805,37,0,37
1904,54,4,50
2002,60,6,54
2030,41,1,40
2031,10,36,26
2308,0,52,52
2328,53,5,48
2342,0,88,88
2344,276,304,28
2352,63,123,60
2367,44,0,44
2368,1,33,32
2369,20,192,172
2409,185,360,175
2419,61,22,39
2483,0,50,50
2485,205,4,201
2520,39,6,33
2535,10,45,35
2537,3,60,57
2610,173,0,173
2801,0,244,244
2812,319,44,275
2890,28,59,31
2924,102,1,101
3035,171,5,166
3037,0,26,26
3049,61,1,60
3188,25,57,32
3236,15,47,32
3406,185,37,148
3481,485,361,124
3519,0,35,35
3526,1,42,41
3596,5,43,38
3673TPK-KY,75,30,45
4108,15,147,132
4557,3,53,50
5014,89,18,71
5301,43,5,38
5315,0,27,27
5351,51,1,50
5534,0,26,26
6108,127,8,119
6116,393,157,236
6142,51,6,45
6147,1,61,60
6158,45,0,45
6235,5,138,133
6282,58,0,58
6486,792,1042,250
8069,66,25,41
8928,50,0,50
9104,0,32,32
