1312,28,87,59
1314,43,172,129
1569,18,93,75
1605,110,39,71
1708,13,71,58
1712,60,0,60
1717,41,0,41
1904,72,134,62
2002,16,76,60
2311,0,145,145
2313,74,19,55
2317,57,204,147
2328,128,20,108
2337,23,148,125
2340,79,20,59
2344,452,567,115
2352,27,143,116
2371,35,197,162
2409,1024,916,108
2419,61,14,47
2448,421,299,122
2457,166,59,107
2458,60,162,102
2475,300,3,297
2498,56,10,46
2606,80,1,79
2610,136,7,129
2618,80,11,69
2634,136,16,120
2801,700,32,668
2884,32,93,61
2885,62,1,61
2886,5,110,105
2887,106,0,106
2888,195,34,161
2890,151,408,257
3006,133,224,91
3013,2,119,117
3037,34,134,100
3047,8,77,69
3230,49,0,49
3260,25,81,56
3481,603,2356,1753
3625,105,46,59
4714,52,2,50
4938,20,85,65
4944,76,14,62
4956,6,124,118
5512,51,0,51
5525,61,0,61
6016,0,150,150
6116,637,1239,602
6182,12,68,56
6188,53,9,44
8021,4,105,101
8074,71,0,71
8099,0,270,270
8271,91,15,76
8404,65,0,65
9946,0,100,100
