1304,0,50,50
1308,100,0,100
1310,5,80,75
1314,16,1003,987
1409,0,65,65
1440,1,150,149
1708,70,1,69
1711,22,0,22
1805,0,20,20
2031,100,12,88
2204,57,0,57
2317,32,105,73
2323,0,25,25
2332,207,0,207
2337,10,70,60
2344,180,142,38
2345,28,5,23
2349,33,0,33
2352,2,23,21
2371,3,24,21
2380,20,0,20
2409,50,346,296
2439,24,1,23
2448,54,10,44
2498,53,0,53
2520,100,50,50
2542,1,30,29
2609,51,1,50
2610,44,3,41
2801,37,569,532
2812,12,28,16
2867,24,0,24
2883,20,1,19
2884,42,72,30
2892,25,0,25
3006,46,25,21
3031,0,31,31
3037,5,45,40
3059,34,0,34
3380,20,0,20
3406,3,33,30
3437,5,36,31
3438,0,45,45
3454,13,31,18
3481,307,366,59
3682,200,0,200
4162,2,40,38
4919,42,0,42
5272,32,2,30
6015,20,0,20
6114,4,27,23
6116,40,191,151
6405,0,21,21
6486,27,45,18
8064,30,0,30
8069,40,15,25
8150,11,27,16
8429,8,83,75
8480,19,0,19
9105,40,0,40
