1310,97,4,93
1447,74,0,74
1528,0,20,20
1709,20,0,20
2002,5,38,33
2031,0,20,20
2204,100,0,100
2311,0,22,22
2337,30,146,116
2344,188,353,165
2352,105,134,29
2369,30,0,30
2377,10,30,20
2405,41,2,39
2408,1,50,49
2409,718,659,59
2458,47,15,32
2482,0,25,25
2495,30,0,30
2515,27,2,25
2537,30,0,30
2610,0,320,320
2883,23,0,23
2884,43,215,172
2887,202,0,202
2888,103,2,101
3006,286,226,60
3016,6,30,24
3019,4,97,93
3036,57,130,73
3051,0,26,26
3236,61,1,60
3383,30,0,30
3406,35,15,20
3441,28,5,23
3481,1286,509,777
3514,1,84,83
3607,0,25,25
3625,47,70,23
4510,21,0,21
4721,5,32,27
4984,22,2,20
5315,52,0,52
5381,93,0,93
5475,3,36,33
5478,151,981,830
5481,0,42,42
5483,11,112,101
5820,60,0,60
6129,0,22,22
6145,2,35,33
6173,152,57,95
6244,30,0,30
6431,0,29,29
6443,0,20,20
6531,21,0,21
8069,18,79,61
8110,5,40,35
8150,80,20,60
8299,21,1,20
