1216,1183,937,246
1262,181,28,153
1326,329,205,124
1476,178,0,178
1504,0,256,256
1507,268,151,117
1565,0,47,47
1590,0,40,40
2201,0,12,12
2233,1,0,1
2301,659,0,659
2308,3,2,1
2317,11034,10,11024
2330,540,19,521
2337,0,29,29
2357,87,0,87
2360,0,5,5
2377,0,101,101
2395,9,119,110
2458,434,0,434
2474,2,0,2
2548,263,91,172
2882,13,0,13
2886,227,0,227
3611,0,45,45
3702,0,10,10
4103,0,31,31
4126,26,0,26
4904,14,0,14
4915,0,20,20
4938,7,6,1
4958,82,0,82
5347,0,163,163
5536,1,0,1
5871,1121,0,1121
5880,504,0,504
6414,0,248,248
6456GIS-KY,0,7,7
8044,269,0,269
9904,29,0,29
9914,160,0,160
9917,65,0,65
9921,0,46,46
