1216,328,1522,1194
1301,1432,64,1368
1303,481,119,362
1402,451,106,345
1504,374,34,340
1605,3,936,933
1909,16,320,304
2002,1334,732,602
2105,335,1084,749
2303,71,936,865
2311,692,68,624
2313,124,762,638
2317,2967,688,2279
2324,2438,125,2313
2344,3695,1509,2186
2345,465,17,448
2347,334,16,318
2356,74,637,563
2371,0,535,535
2376,702,39,663
2377,378,71,307
2382,278,1317,1039
2408,341,26,315
2409,5094,3596,1498
2419,136,468,332
2520,14,449,435
2603,713,119,594
2610,204,1800,1596
2618,98,399,301
2801,370,14,356
2823,108,2329,2221
2880,851,36,815
2881,347,663,316
2883,100,1094,994
2884,254,647,393
2885,306,3594,3288
2886,382,1859,1477
2887,307,0,307
2888,273,1361,1088
2889,0,457,457
2891,1716,275,1441
3005,158,861,703
3037,1164,2,1162
3260,89,407,318
3481,987,4485,3498
3545,376,0,376
3682,59,342,283
3706,6,614,608
4904,58,356,298
5425,999,47,952
5483,801,62,739
5490,354,27,327
6116,409,1248,839
6176,519,0,519
6196,0,421,421
8021,617,75,542
8069,2437,123,2314
8150,1173,66,1107
9904,682,69,613
9910,0,430,430
