1216,316,40,276
1301,557,1508,951
1303,275,697,422
1313,0,179,179
1326,585,1334,749
1402,471,1218,747
1605,360,0,360
2002,873,88,785
2105,260,485,225
2201,244,0,244
2311,2363,284,2079
2317,3724,962,2762
2324,15,590,575
2325,0,198,198
2330,2108,1325,783
2344,830,0,830
2347,378,0,378
2352,363,0,363
2353,131,277,146
2354,0,361,361
2357,70,564,494
2376,536,112,424
2382,1827,517,1310
2383,0,586,586
2408,272,0,272
2409,4044,3246,798
2421,260,0,260
2538,0,239,239
2615,0,199,199
2618,1066,0,1066
2801,786,0,786
2823,0,228,228
2834,772,0,772
2867,0,401,401
2880,394,0,394
2881,615,1398,783
2882,911,1917,1006
2883,1303,59,1244
2885,285,1112,827
2888,405,86,319
2891,810,0,810
2892,1021,75,946
3005,0,135,135
3044,0,203,203
3231,477,34,443
3481,146,2406,2260
3702,360,0,360
4147,256,0,256
4557,0,300,300
4915,345,0,345
4938,1671,234,1437
4960,0,1249,1249
5306,301,0,301
5820,0,147,147
5871,129,461,332
5880,490,0,490
6116,0,1446,1446
6147,320,1457,1137
8069,0,319,319
8358,0,365,365
