1301,1194,340,854
1310,131,603,472
1314,50,1910,1860
1326,625,307,318
1536,0,496,496
2002,31,1466,1435
2105,414,994,580
2303,3043,835,2208
2317,178,2423,2245
2324,1405,494,911
2330,993,1879,886
2331,42,603,561
2332,834,79,755
2344,2550,435,2115
2347,745,109,636
2349,259,0,259
2352,187,698,511
2353,2445,209,2236
2354,0,615,615
2377,50,367,317
2404,253,1,252
2448,394,0,394
2454,117,424,307
2474,625,287,338
2485,273,7,266
2603,2347,1106,1241
2610,432,3344,2912
2618,329,769,440
2633,288,0,288
2823,699,1161,462
2880,1468,809,659
2881,108,2509,2401
2882,420,1777,1357
2883,16,1666,1650
2884,0,871,871
2885,2792,1383,1409
2886,97,2383,2286
2887,588,952,364
2888,5695,2093,3602
2890,850,2046,1196
2891,830,1714,884
2892,2025,601,1424
3005,113,482,369
3037,710,350,360
3189,271,0,271
3231,1517,309,1208
3234,272,7,265
3383,0,330,330
3481,1589,4062,2473
3552,7,650,643
3673TPK-KY,411,163,248
3706,78,373,295
4958,375,56,319
5871,1212,87,1125
5880,196,635,439
6116,480,121,359
8150,19,490,471
9904,1329,318,1011
9933,577,123,454
9945,1422,108,1314
