1102,238,39,199
1216,94,860,766
1301,823,394,429
1303,426,50,376
1305,0,351,351
1312,26,618,592
1314,498,68,430
1326,3140,404,2736
1402,52,945,893
1785,0,350,350
2002,24,728,704
2023,16,388,372
2301,4,285,281
2311,291,2307,2016
2325,164,493,329
2344,0,829,829
2347,204,0,204
2353,6,310,304
2356,39,862,823
2382,1070,172,898
2405,200,0,200
2406,867,0,867
2408,427,0,427
2409,491,8831,8340
2412,43,739,696
2454,533,24,509
2458,340,0,340
2515,198,0,198
2542,38,416,378
2610,5,2664,2659
2856,235,0,235
2867,306,0,306
2880,332,0,332
2881,364,1263,899
2882,164,1819,1655
2883,28,651,623
2885,786,380,406
2886,22,343,321
2887,328,0,328
2888,3653,505,3148
2890,1024,437,587
2892,492,165,327
2913,35,562,527
3005,50,344,294
3044,59,339,280
3231,351,0,351
3260,0,331,331
3481,887,1950,1063
4903,509,0,509
4906,339,9,330
5371,0,309,309
5880,516,0,516
6116,5585,992,4593
6244,0,357,357
6274,232,0,232
6488,0,1220,1220
8021,488,10,478
8069,345,0,345
8086,88,477,389
9108,212,0,212
