1216,0,648,648
1301,12,0,12
1303,10,0,10
1305,0,35,35
1326,0,812,812
1402,17,0,17
1592,11,0,11
1723,28,0,28
1789,40,0,40
2002,0,36,36
2049,75,0,75
2105,800,138,662
2301,0,122,122
2308,4,522,518
2311,13,0,13
2317,338,0,338
2324,0,1437,1437
2325,50,0,50
2352,0,121,121
2353,0,31,31
2354,0,178,178
2355,10,0,10
2356,14,113,99
2357,19,180,161
2376,0,22,22
2379,0,29,29
2382,0,1161,1161
2383,32,0,32
2449,40,0,40
2454,10,50,40
2458,50,0,50
2542,241,0,241
2547,561,0,561
2610,83,0,83
2618,65,0,65
2723,38,0,38
2834,0,27,27
2881,0,1703,1703
2884,16,68,52
2886,208,0,208
2892,1737,0,1737
2912,16,0,16
3042,17,0,17
3481,0,1568,1568
3661,0,57,57
4108,0,49,49
4984,38,0,38
5007,130,0,130
5306,0,40,40
6116,0,22,22
6121,0,142,142
6214,180,0,180
6269,195,132,63
6285,11,0,11
6409,10,0,10
6414,1,60,59
6488,0,50,50
8069,154,403,249
8341,0,22,22
9904,8,400,392
