1102,8,0,8
1305,0,243,243
2301,0,9,9
2327,0,227,227
2330,43,0,43
2354,7,0,7
2377,0,4,4
2409,0,116,116
2891,18,0,18
2912,10,2,8
3008,1,0,1
3450,0,165,165
4557,150,0,150
6462,0,27,27
8299,3,0,3
