1101,0,298,298
1215,121,0,121
1262,310,0,310
1402,316,0,316
1434,110,0,110
1451,0,63,63
1476,24,0,24
1704,0,84,84
1722,48,0,48
2002,142,250,108
2006,0,93,93
2201,46,0,46
2228,0,119,119
2301,160,461,301
2313,1315,0,1315
2317,529,0,529
2324,1017,0,1017
2330,37,112,75
2347,0,543,543
2354,264,0,264
2374,0,51,51
2377,0,505,505
2383,245,0,245
2387,166,0,166
2439,0,28,28
2492,0,70,70
2603,249,0,249
2606,0,18,18
2614,43,0,43
2633,142,0,142
2634,0,133,133
2801,363,0,363
2892,768,0,768
3034,32,0,32
3105,140,353,213
3383,0,198,198
3406,1477,0,1477
3452,0,18,18
3519,60,0,60
3552,0,471,471
3691,9,114,105
4105,0,196,196
4163,0,20,20
4947,0,18,18
5007,0,25,25
5264,50,0,50
5349,0,460,460
5522,0,125,125
6206,24,0,24
6224,0,79,79
6271,128,0,128
6285,0,1204,1204
6414,6,97,91
6605,44,0,44
8110,61,0,61
8383,40,0,40
9914,273,0,273
9917,67,0,67
9945,192,0,192
9951,0,34,34
