1262,204,11,193
1312,42,567,525
1314,0,242,242
1326,899,153,746
1402,420,1,419
1463,192,0,192
1710,344,46,298
1718,8,258,250
1815,3,395,392
2002,33,381,348
2059,231,6,225
2105,500,52,448
2311,1459,110,1349
2317,1722,1503,219
2324,810,511,299
2344,728,393,335
2352,19,1033,1014
2371,0,353,353
2377,17,269,252
2383,743,0,743
2406,803,0,803
2409,6641,3784,2857
2412,264,717,453
2436,207,16,191
2457,0,1374,1374
2474,137,523,386
2520,2,816,814
2548,2,312,310
2823,65,345,280
2881,24,293,269
2883,220,5,215
2884,254,1516,1262
2887,53,527,474
2888,33,287,254
2889,45,336,291
2890,3,2998,2995
2891,21,511,490
3006,820,9,811
3037,2143,1089,1054
3045,66,1193,1127
3260,357,0,357
3264,412,18,394
3362,238,12,226
3374,287,0,287
3406,134,577,443
3481,3029,2686,343
3673TPK-KY,519,61,458
4714,0,275,275
4904,512,6,506
5521,224,6,218
6116,212,1429,1217
6182,18,414,396
6196,0,242,242
6223,197,0,197
6239,24,214,190
6269,109,378,269
6456GIS-KY,317,2,315
6505,269,49,220
8069,185,1012,827
8110,413,1,412
