1103,0,237,237
1216,314,784,470
1229,742,73,669
1326,454,1300,846
1440,39,687,648
1608,0,228,228
1806,19,389,370
2014,1082,231,851
2208,0,407,407
2303,248,723,475
2308,556,1233,677
2317,2260,75,2185
2324,3510,955,2555
2325,782,123,659
2331,0,470,470
2337,6307,250,6057
2354,590,0,590
2356,111,1000,889
2371,253,686,433
2376,672,87,585
2377,340,686,346
2382,1057,445,612
2408,506,0,506
2409,2323,655,1668
2489,48,715,667
2499,0,237,237
2511,519,0,519
2609,4311,0,4311
2614,986,0,986
2615,44,376,332
2633,683,0,683
2634,0,498,498
2801,725,0,725
2823,199,1594,1395
2834,1115,0,1115
2838,0,214,214
2845,0,282,282
2880,1499,500,999
2882,250,2694,2444
2883,1233,0,1233
2884,1276,0,1276
2885,676,0,676
2888,1051,4,1047
2889,372,1149,777
2890,697,0,697
2892,676,0,676
3231,2386,214,2172
3380,824,0,824
3481,506,8045,7539
3702,536,28,508
4960,24,798,774
5264,9,432,423
5425,9,235,226
5880,1263,0,1263
6116,410,718,308
6121,6,326,320
6182,1388,0,1388
6285,63,642,579
6505,191,1176,985
8069,1309,16,1293
