1216,112,2029,1917
1301,2148,247,1901
1310,81,799,718
1312,171,805,634
1326,671,116,555
1402,721,254,467
1455,44,946,902
1802,623,292,331
2014,0,1186,1186
2023,106,980,874
2105,93,744,651
2303,79,1936,1857
2308,628,0,628
2311,55,925,870
2313,922,389,533
2314,301,0,301
2317,140,3372,3232
2324,3765,2219,1546
2337,1723,0,1723
2344,5642,2145,3497
2345,1058,20,1038
2377,42,497,455
2382,317,951,634
2439,10,755,745
2448,666,126,540
2454,358,54,304
2458,354,38,316
2474,754,149,605
2609,0,1357,1357
2610,75,1276,1201
2633,0,500,500
2801,281,1442,1161
2823,19,2877,2858
2834,241,767,526
2881,537,3825,3288
2882,22,1250,1228
2883,510,1668,1158
2884,991,538,453
2886,320,1980,1660
2887,66,1155,1089
2888,2558,1620,938
2891,302,5110,4808
2892,883,520,363
3005,600,229,371
3380,429,73,356
3406,7,373,366
3481,4363,4106,257
3576,308,4,304
3698,286,12,274
5347,0,382,382
5443,0,503,503
5491,0,366,366
6116,2373,588,1785
6147,495,83,412
6182,1054,0,1054
6456GIS-KY,424,20,404
6505,454,18,436
8044,404,79,325
8069,1679,49,1630
9945,177,1143,966
