1229,190,4,186
1307,234,0,234
1314,569,0,569
1402,395,86,309
1409,0,381,381
1463,200,3,197
1531,216,0,216
2049,12,335,323
2301,88,685,597
2311,0,1731,1731
2314,195,9,186
2317,3594,2822,772
2344,952,262,690
2354,0,383,383
2356,0,1300,1300
2357,232,44,188
2371,146,0,146
2402,3,369,366
2409,1354,421,933
2412,1198,483,715
2426,144,0,144
2454,149,632,483
2492,195,9,186
2504,0,250,250
2515,0,365,365
2603,946,185,761
2610,0,479,479
2633,232,0,232
2801,384,91,293
2823,0,2175,2175
2834,393,155,238
2881,483,2291,1808
2882,15,361,346
2883,0,1229,1229
2885,1461,5652,4191
2886,0,359,359
2888,408,204,204
2892,2652,133,2519
3006,143,0,143
3013,12,259,247
3019,0,305,305
3045,0,538,538
3105,145,6,139
3260,177,30,147
3374,101,320,219
3481,1652,5628,3976
3702,100,425,325
4904,17,378,361
4915,379,30,349
5347,5,434,429
5871,305,68,237
5880,902,0,902
6116,0,314,314
6153,205,0,205
6182,59,300,241
6414,0,420,420
6505,40,500,460
8110,304,0,304
9904,660,299,361
9907,0,254,254
