1217,20,0,20
1532,0,31,31
1568,1,19,18
1709,2,20,18
1720,0,19,19
1802,59,7,52
2017,20,0,20
2201,30,0,30
2204,40,0,40
2313,8,35,27
2324,10,29,19
2328,5,50,45
2332,0,20,20
2337,45,0,45
2344,88,51,37
2356,31,0,31
2383,5,34,29
2408,1,30,29
2409,110,1113,1003
2457,6,55,49
2464,0,50,50
2504,26,0,26
2610,51,0,51
2856,31,0,31
2881,29,7,22
2882,23,0,23
2884,10,101,91
2888,28,5,23
2890,154,70,84
2891,12,57,45
3006,5,24,19
3018,0,17,17
3037,19,0,19
3045,400,0,400
3058,0,39,39
3202,58,0,58
3219,0,23,23
3481,152,700,548
3529,0,55,55
3532,42,6,36
3698,6,40,34
4707,20,0,20
4725,8,27,19
4933,0,20,20
5014,69,37,32
5491,30,0,30
5521,330,0,330
6116,101,65,36
6120,20,0,20
6125,20,0,20
6191,0,28,28
6274,0,20,20
6443,0,70,70
6488,40,10,30
8027,42,6,36
8069,119,93,26
8070,0,16,16
8201,8,43,35
8472,25,0,25
9116,0,30,30
