1310,32,97,65
1312,20,129,109
1314,183,335,152
1442,1,90,89
1609,59,1,58
1702,65,0,65
1712,232,1,231
1802,20,63,43
2023,80,21,59
2317,61,1163,1102
2328,19,62,43
2340,109,12,97
2344,254,305,51
2352,794,61,733
2371,37,92,55
2401,4,74,70
2404,17,59,42
2409,632,398,234
2436,56,130,74
2457,8,231,223
2476,2,50,48
2499,55,4,51
2515,100,0,100
2547,65,5,60
2610,82,10,72
2801,60,2,58
2812,4,53,49
2823,97,0,97
2834,23,203,180
2845,72,0,72
2880,206,114,92
2885,3,47,44
2890,145,68,77
2891,49,2,47
3006,35,121,86
3013,118,50,68
3019,65,116,51
3037,14,242,228
3051,30,85,55
3305,6,50,44
3362,109,55,54
3438,80,6,74
3481,592,522,70
3630,82,23,59
3673TPK-KY,20,60,40
3703,100,0,100
4707,59,0,59
5512,51,2,49
5607,82,0,82
5880,34,214,180
5905,60,0,60
6116,323,254,69
6167,1,49,48
6182,151,213,62
6188,112,4,108
6197,5,48,43
6298,0,103,103
8069,115,71,44
8933,0,97,97
9103,0,175,175
