1101,235,588,353
1102,0,129,129
1229,0,18,18
1301,134,0,134
1303,3,900,897
1326,750,354,396
1477,100,0,100
1527,0,156,156
1536,200,0,200
1726,0,20,20
1730,0,27,27
1787,100,0,100
2231,75,0,75
2308,80,0,80
2311,326,0,326
2317,622,1450,828
2330,17,0,17
2345,0,214,214
2352,0,500,500
2360,25,4,21
2408,0,100,100
2409,19,0,19
2412,50,0,50
2464,99,0,99
2474,0,10,10
2498,0,10,10
2501,0,41,41
2548,0,56,56
2603,447,28,419
2618,0,64,64
2823,328,0,328
2881,590,0,590
2882,589,0,589
2883,934,0,934
2891,556,0,556
2892,666,0,666
3008,0,19,19
3346,53,0,53
3376,100,0,100
3481,22,0,22
3533,0,40,40
3673TPK-KY,0,100,100
3702,0,200,200
3706,300,0,300
4105,0,95,95
4107,0,115,115
4163,18,0,18
4737,23,0,23
5203,0,26,26
5274,40,0,40
5388,18,200,182
5534,0,20,20
6269,40,0,40
6505,85,0,85
8070,0,118,118
8404,0,132,132
8464,225,317,92
9938,0,50,50
9945,0,26,26
9951,20,0,20
