1312,365,5,360
1417,0,30,30
1423,0,115,115
1444,0,12,12
1569,5,20,15
2317,214,7,207
2324,25,3,22
2328,0,18,18
2337,25,0,25
2344,28,48,20
2349,40,0,40
2371,2,30,28
2373,0,59,59
2408,0,22,22
2409,55,18,37
2415,25,0,25
2419,59,9,50
2456,56,0,56
2464,1,25,24
2492,0,12,12
2520,34,3,31
2542,20,1,19
2545,0,30,30
2610,33,7,26
2883,79,57,22
2888,29,8,21
3006,33,7,26
3019,69,26,43
3033,30,1,29
3047,30,0,30
3050,0,42,42
3231,0,11,11
3260,62,12,50
3310,20,0,20
3362,116,72,44
3428,2,13,11
3481,61,77,16
3532,1,11,10
3576,46,75,29
3596,4,20,16
3625,0,32,32
4123,0,10,10
4534,0,46,46
4721,1,12,11
5272,1,15,14
5328,0,10,10
5347,20,0,20
5443,20,0,20
6125,40,0,40
6143,0,71,71
6153,16,0,16
6196,21,0,21
6442,0,50,50
8021,0,10,10
8069,34,94,60
8112,104,0,104
8121,20,0,20
8201,122,6,116
8473,25,2,23
9935,0,30,30
