1216,129,7,122
1301,106,22,84
1314,304,227,77
1326,155,9,146
1416,7,127,120
1526,223,61,162
1569,141,59,82
1584,23,96,73
1815,111,30,81
2023,800,903,103
2324,205,578,373
2328,307,40,267
2337,400,14,386
2349,12,89,77
2371,457,225,232
2409,748,562,186
2457,277,162,115
2467,103,9,94
2515,12,128,116
2608,1,103,102
2609,157,532,375
2610,123,10,113
2618,7,340,333
2801,0,126,126
2812,1,822,821
2887,105,9,96
2888,290,532,242
2890,121,8,113
2892,21,97,76
3013,157,235,78
3016,92,10,82
3019,185,396,211
3024,121,32,89
3045,129,4,125
3481,1877,1612,265
3580,148,54,94
3669,108,0,108
3698,25,251,226
4532,5,85,80
4714,122,24,98
4979,98,14,84
4987,0,79,79
5475,0,97,97
5483,64,285,221
6022,2,524,522
6116,2145,1913,232
6153,127,7,120
6173,28,138,110
6194,9,95,86
6209,108,209,101
6426,47,127,80
8064,159,70,89
8069,308,715,407
8086,85,9,76
8112,82,2,80
8150,125,24,101
8429,11,195,184
9104,0,110,110
9933,18,120,102
9939,1,80,79
