1217,120,2,118
1229,92,3,89
1314,202,408,206
1417,227,0,227
1526,9,111,102
1584,44,208,164
1605,6,118,112
1714,5,141,136
1815,98,16,82
1904,6,75,69
1907,4,94,90
2002,6,120,114
2023,76,1,75
2204,6,101,95
2323,2,171,169
2324,182,37,145
2338,759,13,746
2388,0,116,116
2409,1206,614,592
2448,27,98,71
2449,71,0,71
2609,211,289,78
2610,302,5,297
2614,22,127,105
2812,85,13,72
2823,88,0,88
2845,102,1,101
2884,40,163,123
2886,260,0,260
2887,120,3,117
2888,181,531,350
2890,67,200,133
2892,6,132,126
3043,0,100,100
3056,2,91,89
3064,285,4,281
3213,10,88,78
3231,56,258,202
3362,106,193,87
3383,122,6,116
3481,807,1873,1066
3499,79,3,76
3673TPK-KY,114,179,65
4721,122,54,68
4944,5,100,95
4960,212,79,133
5328,121,0,121
5439,96,10,86
5443,103,25,78
5880,155,79,76
6116,567,362,205
6145,16,144,128
6177,1,72,71
6191,72,0,72
6486,178,85,93
6488,92,23,69
8069,598,532,66
8150,90,20,70
8271,35,203,168
8936,38,180,142
