1312,443,220,223
1314,256,512,256
1504,52,303,251
1584,65,139,74
1815,130,14,116
1904,2,124,122
2317,79,153,74
2324,577,254,323
2344,465,232,233
2345,28,269,241
2347,17,203,186
2349,202,17,185
2352,447,310,137
2367,33,230,197
2387,252,0,252
2404,119,326,207
2409,4908,4426,482
2415,145,41,104
2448,30,144,114
2489,217,24,193
2534,145,5,140
2603,174,9,165
2610,238,38,200
2636,2,301,299
2823,1556,13,1543
2881,258,4,254
2884,161,360,199
2887,174,57,117
2888,1085,605,480
2891,171,266,95
3018,93,168,75
3022,10,120,110
3029,0,87,87
3037,193,81,112
3064,0,101,101
3144,4,83,79
3231,212,70,142
3437,159,47,112
3481,3505,707,2798
3545,18,108,90
3580,75,151,76
3673TPK-KY,104,175,71
3689,275,6,269
4960,297,69,228
5483,648,141,507
5512,0,84,84
5871,0,126,126
5880,21,108,87
5907,75,228,153
6107,2,112,110
6116,1068,629,439
6141,22,157,135
6147,21,127,106
6173,166,47,119
6182,806,423,383
8050,27,96,69
8069,636,464,172
8112,131,15,116
8213,0,150,150
9907,181,0,181
