1216,1102,86,1016
1301,199,678,479
1314,6615,7460,845
1455,1194,542,652
1815,2056,700,1356
1907,173,588,415
2002,580,1364,784
2022,204,855,651
2023,1232,417,815
2103,1030,96,934
2317,3296,4270,974
2323,380,995,615
2324,1955,4773,2818
2329,786,229,557
2337,4758,11108,6350
2344,7939,10210,2271
2371,4203,2932,1271
2377,1036,413,623
2406,523,1114,591
2409,13963,9847,4116
2436,2793,2072,721
2457,2621,1146,1475
2603,318,1607,1289
2609,2757,5338,2581
2610,2205,1481,724
2618,1606,598,1008
2801,333,1940,1607
2823,2119,1016,1103
2880,1236,708,528
2882,2876,585,2291
2883,2811,1371,1440
2884,2177,2995,818
2885,3792,1238,2554
2886,1306,311,995
2887,1084,2107,1023
2888,8926,7914,1012
2891,2540,1782,758
2892,840,3257,2417
3006,3731,2461,1270
3016,827,1251,424
3019,5896,6386,490
3037,1867,3004,1137
3144,158,624,466
3406,3099,3777,678
3438,1645,2140,495
3481,17856,15337,2519
3576,931,2178,1247
3698,463,888,425
3707,2739,2002,737
4960,2660,2000,660
4979,842,1334,492
5483,2073,1303,770
5820,1130,178,952
5880,1769,2520,751
6116,16724,13497,3227
6147,466,885,419
6239,603,40,563
8069,5607,7933,2326
8112,1215,1835,620
8358,2040,1146,894
