1216,275,4,271
1312,308,576,268
1326,16,860,844
1337,49,406,357
1513,548,79,469
1526,31,399,368
1584,3100,1210,1890
1604,402,2,400
1806,297,10,287
2023,264,793,529
2102,331,48,283
2317,720,1241,521
2323,131,568,437
2324,474,720,246
2328,417,1341,924
2331,535,224,311
2337,1136,1495,359
2355,417,21,396
2368,725,341,384
2371,654,901,247
2409,3272,3737,465
2419,921,564,357
2448,336,1129,793
2449,1707,134,1573
2455,19,271,252
2457,1115,719,396
2475,288,19,269
2607,466,18,448
2610,403,112,291
2618,781,385,396
2823,2546,97,2449
2855,33,402,369
2880,227,827,600
2881,3659,189,3470
2883,1141,1738,597
2884,278,693,415
2886,846,22,824
2887,316,65,251
2888,4253,2214,2039
2889,170,414,244
2890,168,627,459
3006,410,655,245
3019,2136,1820,316
3045,809,79,730
3105,221,601,380
3231,494,1800,1306
3481,4929,4116,813
3545,647,276,371
3706,393,70,323
4127,74,389,315
4904,452,39,413
4958,32,571,539
5460,19,280,261
5609,36,389,353
5820,2,635,633
5880,1075,266,809
6116,3251,2046,1205
8069,1489,1830,341
8131,363,8,355
9105,26,400,374
