1216,295,32,263
1301,854,307,547
1309,65,387,322
1402,30,804,774
1463,726,350,376
1515,479,787,308
1526,88,588,500
1604,4,262,258
1815,261,1020,759
2002,522,160,362
2303,582,237,345
2313,420,790,370
2314,186,1562,1376
2317,1095,842,253
2324,1330,667,663
2328,908,457,451
2330,424,68,356
2344,1646,2515,869
2345,691,346,345
2352,876,622,254
2408,103,759,656
2419,1193,552,641
2449,189,1182,993
2475,116,717,601
2481,551,54,497
2492,24,293,269
2610,640,154,486
2615,39,351,312
2618,332,592,260
2812,111,495,384
2823,455,123,332
2880,152,2543,2391
2881,726,89,637
2882,849,133,716
2885,424,113,311
2886,266,3,263
2888,1587,3895,2308
2890,697,1384,687
2892,279,795,516
3013,1222,641,581
3019,1334,1609,275
3037,1251,547,704
3045,0,258,258
3260,273,607,334
3362,969,1347,378
3438,940,584,356
3481,7885,5935,1950
3532,439,127,312
3576,158,569,411
5014,428,836,408
5347,903,13,890
5880,166,846,680
6116,6527,7107,580
6182,2886,2347,539
6207,581,340,241
6223,425,118,307
6443,517,233,284
8110,216,1267,1051
8927,458,0,458
9910,40,300,260
