1312,13,88,75
1447,11,296,285
1463,121,175,54
1472,147,12,135
1515,218,42,176
1616,4,68,64
1815,164,22,142
1909,223,27,196
2022,457,127,330
2023,85,3,82
2316,21,106,85
2317,203,107,96
2324,400,162,238
2327,7,70,63
2331,182,69,113
2337,122,0,122
2345,80,429,349
2349,30,96,66
2352,178,47,131
2409,375,1488,1113
2441,0,55,55
2534,10,220,210
2609,202,48,154
2618,17,96,79
2707,158,0,158
2823,255,1,254
2881,92,7,85
2883,57,111,54
2884,212,44,168
2886,115,22,93
2887,320,35,285
2890,25,239,214
3005,34,116,82
3006,143,62,81
3019,255,366,111
3049,60,222,162
3231,162,280,118
3346,26,156,130
3383,114,39,75
3512,1,155,154
3630,85,152,67
3707,41,108,67
4417,10,283,273
4707,31,220,189
4904,450,3,447
4938,10,252,242
5469,100,12,88
5483,77,334,257
5521,992,640,352
6107,83,0,83
6116,542,291,251
6120,167,0,167
6173,157,32,125
6182,302,210,92
6191,19,124,105
6244,12,80,68
8201,124,33,91
8358,106,34,72
8913,10,134,124
9902,0,67,67
