1301,1051,241,810
1303,406,65,341
1314,2498,4606,2108
1326,353,57,296
1515,258,792,534
2002,314,884,570
2023,299,1049,750
2303,318,1497,1179
2317,1022,1352,330
2324,1622,2498,876
2331,673,179,494
2337,1279,6734,5455
2344,7133,4083,3050
2349,836,430,406
2353,319,987,668
2371,603,1327,724
2409,5345,5666,321
2419,1220,767,453
2475,17,441,424
2481,99,534,435
2609,1279,976,303
2610,1448,694,754
2614,448,783,335
2636,499,36,463
2801,1,326,325
2812,584,35,549
2880,131,706,575
2881,648,268,380
2882,954,237,717
2884,3173,420,2753
2885,157,461,304
2887,284,1112,828
2888,3423,2152,1271
2890,7827,1505,6322
2891,1044,565,479
2892,338,2301,1963
3019,3062,2429,633
3037,1641,624,1017
3078,439,32,407
3231,554,1878,1324
3363,59,449,390
3390,170,543,373
3406,1544,1923,379
3481,11454,6998,4456
3581,314,789,475
3707,600,1037,437
4960,748,247,501
5309,97,660,563
5351,87,511,424
5475,628,40,588
5521,428,817,389
5820,422,35,387
6116,6398,5929,469
6182,2170,5527,3357
6188,585,195,390
6191,443,61,382
8069,2731,1901,830
8085,1043,90,953
8110,88,726,638
8201,656,379,277
