1101,633,8,625
1102,10,128,118
1314,400,1453,1053
1319,282,35,247
1326,60,230,170
1714,564,45,519
1721,13,134,121
1729,310,34,276
1802,135,244,109
1909,112,234,122
2311,401,37,364
2324,277,396,119
2328,215,357,142
2337,1916,312,1604
2340,124,530,406
2349,322,106,216
2352,1166,313,853
2369,65,185,120
2409,1982,1736,246
2436,479,270,209
2448,560,313,247
2449,35,168,133
2457,584,242,342
2504,66,410,344
2547,108,241,133
2603,58,1837,1779
2609,669,406,263
2610,518,219,299
2801,1,245,244
2823,707,65,642
2880,250,39,211
2881,902,50,852
2882,643,117,526
2883,791,134,657
2884,1290,1486,196
2887,548,143,405
2891,988,258,730
2892,364,109,255
3003,52,184,132
3019,500,670,170
3033,61,230,169
3231,243,652,409
3419,775,251,524
3481,3180,1446,1734
3596,32,150,118
4105,29,144,115
4534,240,424,184
4958,33,157,124
5014,155,288,133
5521,755,125,630
5820,8,321,313
5880,47,260,213
6005,220,3,217
6116,2775,922,1853
6167,232,15,217
6207,244,434,190
8069,1518,877,641
9907,2,221,219
9910,229,8,221
9945,21,238,217
