1326,4,210,206
1515,329,134,195
1526,425,78,347
1532,44,513,469
1584,529,1056,527
1815,461,930,469
2002,837,215,622
2023,326,67,259
2031,19,261,242
2303,374,106,268
2313,366,1007,641
2331,205,1382,1177
2337,514,1499,985
2344,1674,2189,515
2377,209,23,186
2409,3694,2357,1337
2448,622,342,280
2461,285,26,259
2475,5,205,200
2497,135,351,216
2515,72,365,293
2596,258,36,222
2603,33,920,887
2610,1250,165,1085
2834,408,66,342
2838,260,26,234
2882,359,81,278
2883,241,5174,4933
2884,552,206,346
2888,778,2080,1302
2890,2594,239,2355
2892,54,532,478
3013,871,591,280
3071,259,15,244
3231,318,516,198
3260,468,291,177
3374,276,536,260
3380,149,434,285
3428,348,160,188
3535,422,39,383
3706,260,45,215
4532,69,279,210
5014,610,135,475
5289,676,59,617
5347,14,569,555
5483,277,537,260
5871,35,276,241
5880,565,340,225
6015,20,231,211
6116,2778,2436,342
6182,1637,2359,722
6188,147,383,236
6422,147,456,309
6456GIS-KY,205,542,337
8027,185,461,276
8050,212,9,203
8099,363,181,182
8271,249,64,185
9105,254,3,251
9136,131,512,381
