1301,79,327,248
1303,484,4,480
1304,1,195,194
1314,691,1062,371
1321,1,156,155
1326,810,20,790
1434,5,192,187
1455,10,229,219
1526,188,42,146
1729,0,240,240
1815,138,48,90
1909,47,302,255
2017,6,120,114
2201,4,279,275
2324,28,214,186
2338,65,0,65
2344,1123,1437,314
2385,97,0,97
2406,64,213,149
2409,160,2379,2219
2421,167,33,134
2448,26,268,242
2451,10,148,138
2474,14,508,494
2492,250,2,248
2504,80,3,77
2609,230,34,196
2634,226,8,218
2834,80,0,80
2883,433,116,317
2885,131,56,75
2903,211,0,211
3006,77,296,219
3024,110,3,107
3264,73,2,71
3315,78,0,78
3323,7,154,147
3362,287,489,202
3380,13,149,136
3406,191,290,99
3441,303,138,165
3481,1393,626,767
3591,44,153,109
3689,0,112,112
3707,168,58,110
4716,40,845,805
4739,72,0,72
5305,102,1,101
5347,3,136,133
5443,12,115,103
6142,193,33,160
6196,220,23,197
6223,215,25,190
6239,200,0,200
6257,116,52,64
8016,6,245,239
8050,8,170,162
8069,695,405,290
8105,71,310,239
9960,97,0,97
