1312,133,45,88
1313,0,144,144
1314,34,88,54
1337,11,54,43
1416,48,207,159
1474,131,0,131
1513,0,58,58
1515,24,196,172
1612,10,52,42
1617,3,158,155
1710,217,5,212
1713,133,0,133
2104,0,39,39
2303,362,411,49
2344,680,541,139
2353,59,2,57
2369,8,54,46
2377,83,22,61
2408,9,112,103
2419,39,259,220
2427,310,2,308
2457,21,67,46
2475,0,50,50
2515,201,0,201
2534,35,287,252
2596,53,0,53
2618,6,55,49
2801,600,2,598
2820,8,50,42
2823,40,176,136
2834,22,304,282
2881,239,2,237
2882,59,1,58
2883,62,157,95
2888,205,67,138
2889,209,10,199
2903,133,0,133
3047,81,0,81
3059,144,1,143
3071,0,51,51
3305,61,0,61
3419,54,1,53
3428,14,287,273
3481,403,135,268
3622,67,0,67
3673TPK-KY,252,173,79
3698,83,2,81
3707,231,23,208
4533,0,59,59
4904,0,129,129
5820,0,52,52
6005,60,0,60
6022,3,151,148
6116,506,96,410
6125,74,8,66
6126,2,49,47
6142,1,45,44
6209,404,65,339
8099,57,2,55
8110,16,55,39
