1301,4,39,35
1313,0,30,30
1314,57,142,85
1416,57,3,54
1440,65,20,45
1449,40,0,40
1455,1,46,45
1459,0,78,78
1526,17,145,128
1609,31,73,42
1718,0,60,60
2017,100,0,100
2031,113,0,113
2303,17,46,29
2344,244,182,62
2369,3,31,28
2436,79,39,40
2448,34,228,194
2515,70,5,65
2520,50,1,49
2609,172,130,42
2705,4,60,56
2812,0,139,139
2880,37,0,37
2881,69,1,68
2882,51,7,44
2883,7,55,48
2885,73,1,72
2887,5,97,92
2888,175,71,104
3006,118,56,62
3013,186,150,36
3019,72,114,42
3058,90,0,90
3105,17,52,35
3380,8,80,72
3406,126,73,53
3438,26,123,97
3441,116,58,58
3481,380,418,38
3617,0,47,47
3625,69,18,51
3673TPK-KY,21,49,28
3706,64,1,63
4707,24,55,31
4973,35,0,35
5013,0,39,39
5243,40,0,40
5483,43,84,41
5531,0,37,37
6022,0,50,50
6116,344,389,45
6142,2,44,42
6147,44,2,42
6443,82,25,57
8049,116,7,109
8064,146,108,38
8110,98,1,97
8163,7,35,28
8201,97,27,70
