1210,1,213,212
1216,134,19,115
1262,10,218,208
1301,1100,19,1081
1303,30,637,607
1310,240,22,218
1312,1180,219,961
1326,1021,10,1011
1452,63,204,141
1513,152,0,152
1584,177,661,484
1605,116,303,187
1710,31,214,183
1718,72,291,219
1802,202,75,127
1815,287,96,191
2002,2602,65,2537
2105,508,302,206
2303,80,221,141
2308,134,6,128
2317,2097,3223,1126
2324,384,91,293
2345,153,999,846
2349,128,277,149
2352,174,63,111
2353,188,17,171
2367,71,272,201
2369,139,5,134
2371,218,626,408
2393,305,14,291
2404,36,291,255
2412,20,203,183
2419,458,620,162
2481,54,204,150
2610,178,8,170
2707,1,137,136
2823,84,286,202
2856,6,168,162
2882,273,34,239
2886,1021,13,1008
2887,32,193,161
2891,315,76,239
3013,723,371,352
3035,463,119,344
3037,60,238,178
3481,2914,1681,1233
3545,26,310,284
4725,157,15,142
4934,9,171,162
4938,7,505,498
5014,248,51,197
5264,157,3,154
5491,5,152,147
5521,1908,331,1577
5880,378,181,197
6116,1042,624,418
6505,12,151,139
8069,448,611,163
8110,33,186,153
8926,170,0,170
