1312,702,158,544
1314,4001,2249,1752
1326,550,19,531
1451,349,10,339
1457,241,11,230
1464,186,11,175
1473,3,317,314
1721,16,220,204
1802,844,418,426
1815,265,91,174
2303,561,114,447
2324,1448,350,1098
2338,44,202,158
2340,389,151,238
2344,894,1064,170
2349,72,222,150
2371,469,250,219
2401,62,511,449
2409,3831,2121,1710
2419,492,720,228
2448,1281,425,856
2505,313,14,299
2515,11,244,233
2520,156,11,145
2534,4,161,157
2601,25,203,178
2609,330,155,175
2633,10,336,326
2880,54,1912,1858
2884,323,103,220
2888,1321,705,616
2889,62,1129,1067
2890,95,1039,944
3006,498,241,257
3013,1308,799,509
3019,623,803,180
3037,496,717,221
3059,170,27,143
3438,388,586,198
3481,5340,1750,3590
3625,179,380,201
3686,41,254,213
3698,70,246,176
3703,3,153,150
3706,427,76,351
4956,85,426,341
5483,519,226,293
5905,0,191,191
6116,2336,6989,4653
6138,62,232,170
6167,27,212,185
6207,182,363,181
6274,730,69,661
6275,32,176,144
6488,275,117,158
8027,292,104,188
8069,860,1322,462
8358,268,435,167
9902,180,0,180
9910,199,20,179
