1312,292,71,221
1313,21,126,105
1314,709,981,272
1326,190,7,183
1447,19,115,96
2023,145,9,136
2317,134,252,118
2331,464,17,447
2332,122,411,289
2344,656,2085,1429
2349,215,20,195
2371,166,305,139
2409,1938,1724,214
2457,498,182,316
2458,73,184,111
2475,980,0,980
2609,253,52,201
2610,383,64,319
2614,188,50,138
2617,3,226,223
2705,4,171,167
2801,0,110,110
2823,156,34,122
2887,142,13,129
2888,195,713,518
2889,42,156,114
2890,35,161,126
2891,13,3067,3054
3013,320,139,181
3025,169,0,169
3049,164,352,188
3051,208,18,190
3419,37,595,558
3426,20,150,130
3438,82,223,141
3441,1027,627,400
3481,1508,826,682
3535,127,294,167
3625,126,265,139
4114,27,157,130
4534,336,52,284
4716,306,726,420
4725,0,99,99
4746,4,100,96
5014,125,19,106
5443,230,105,125
5521,163,697,534
6016,296,34,262
6116,1112,2059,947
6142,213,82,131
6173,33,151,118
6182,728,443,285
6188,77,534,457
6266,133,0,133
6419,176,6,170
8027,113,232,119
8069,727,586,141
8390,158,0,158
9104,261,0,261
9136,572,0,572
