1229,85,469,384
1301,4,189,185
1312,87,225,138
1314,478,1768,1290
1447,555,20,535
1463,207,560,353
1524,19,211,192
1605,194,0,194
1785,27,308,281
2023,477,187,290
2317,274,945,671
2324,999,316,683
2344,843,605,238
2349,116,1044,928
2353,153,639,486
2401,86,237,151
2409,2094,1542,552
2412,321,5,316
2419,415,197,218
2436,456,214,242
2444,308,64,244
2457,103,266,163
2475,2,322,320
2482,233,1,232
2610,331,67,264
2636,0,350,350
2881,292,25,267
2882,382,21,361
2883,486,56,430
2884,130,306,176
2886,684,260,424
2887,1104,2,1102
2888,1412,523,889
2891,1225,68,1157
2892,104,933,829
3013,372,205,167
3037,359,155,204
3045,501,6,495
3231,453,188,265
3260,337,153,184
3338,115,764,649
3374,122,367,245
3383,282,85,197
3438,232,362,130
3481,3174,4392,1218
3536,249,19,230
3661,175,8,167
3704,6,203,197
3707,384,528,144
4804,17,188,171
4906,8,176,168
4934,453,110,343
5534,1,135,134
5880,269,476,207
6168,20,262,242
6182,869,1067,198
6456GIS-KY,54,191,137
8069,834,583,251
8358,180,371,191
9919,186,0,186
