1215,274,9,265
1216,330,17,313
1314,2209,4043,1834
1515,1071,430,641
1526,635,358,277
1584,100,371,271
2002,657,407,250
2014,622,339,283
2313,1220,665,555
2317,1174,2038,864
2323,1033,46,987
2324,992,399,593
2332,155,566,411
2344,1275,1730,455
2345,296,525,229
2347,33,857,824
2352,391,636,245
2377,139,559,420
2409,4080,3691,389
2419,878,491,387
2448,1318,727,591
2457,551,1171,620
2497,325,685,360
2614,72,311,239
2841,12,303,291
2880,315,22,293
2881,513,140,373
2882,365,75,290
2884,1300,107,1193
2886,265,32,233
2887,152,450,298
2888,792,1696,904
2890,101,1040,939
2892,551,127,424
3006,830,1120,290
3013,779,1731,952
3019,1923,1584,339
3035,148,713,565
3362,3355,2824,531
3374,620,380,240
3481,5243,3167,2076
3526,88,317,229
3576,318,34,284
3630,1924,2171,247
4127,37,318,281
4534,158,406,248
5009,33,294,261
5014,633,1499,866
6116,2712,2062,650
6143,381,82,299
6167,16,398,382
6182,2926,2028,898
6223,589,137,452
8016,18,267,249
8069,1212,1869,657
8112,239,560,321
8150,1244,56,1188
8183,496,227,269
8201,574,320,254
9933,15,283,268
